date,port_gross,daily_cost,port_net
2023-06-08,0.018223607814430904,0.0005925925925925926,0.01763101522183831
2023-06-09,0.03038307046088141,0.0005925925925925926,0.02979047786828882
2023-06-12,0.027721969337845823,0.0006000000000000001,0.027121969337845823
2023-06-13,0.01620458541974284,0.0006666666666666668,0.015537918753076176
2023-06-14,0.006988459170736195,0.0006666666666666668,0.006321792504069528
2023-06-15,0.012987070288166267,0.0005333333333333333,0.012453736954832933
2023-06-16,0.00603829885938822,0.0005333333333333333,0.005504965526054887
2023-06-20,-0.0013490445294029318,0.0005333333333333335,-0.0018823778627362654
2023-06-21,-0.015146113228532002,0.0006666666666666666,-0.015812779895198668
2023-06-22,-0.007652683282556205,0.0005333333333333335,-0.008186016615889538
2023-06-23,0.007786621739598043,0.0005333333333333334,0.0072532884062647095
2023-06-26,0.018921421674426227,0.0005333333333333333,0.018388088341092894
2023-06-27,0.022863887671904365,0.0006000000000000001,0.022263887671904365
2023-06-28,0.018528798832669956,0.0006666666666666666,0.01786213216600329
2023-06-29,0.018354728129181735,0.0005833333333333333,0.017771394795848404
2023-06-30,0.008653397876113062,0.0006666666666666668,0.007986731209446396
2023-07-03,0.0026562500080352437,0.0005925925925925926,0.002063657415442651
2023-07-05,-0.00033250354949270036,0.0005925925925925926,-0.000925096142085293
2023-07-06,0.012206832366582975,0.0005925925925925926,0.011614239773990382
2023-07-07,0.017386803190978,0.0005333333333333335,0.016853469857644666
2023-07-10,0.021719791474865847,0.0006666666666666666,0.02105312480819918
2023-07-11,0.012830128632663883,0.0006666666666666668,0.012163461965997217
2023-07-12,0.011421257723968334,0.0005333333333333334,0.010887924390635
2023-07-13,0.00865236432024951,0.0006666666666666666,0.007985697653582844
2023-07-14,0.01581015383511827,0.0005185185185185186,0.015291635316599751
2023-07-17,0.023995040335422,0.0006,0.023395040335422
2023-07-18,0.030875285556904598,0.0006,0.030275285556904598
2023-07-19,0.01748940452106812,0.0006666666666666666,0.016822737854401453
2023-07-20,0.010348259499118682,0.0006666666666666668,0.009681592832452016
2023-07-21,0.0033360792319123093,0.0006666666666666668,0.0026694125652456423
2023-07-24,0.008499032153298147,0.0005185185185185185,0.007980513634779628
2023-07-25,3.169154738549088e-05,0.0006000000000000001,-0.0005683084526145091
2023-07-26,-0.0019080378739450507,0.0006666666666666668,-0.0025747045406117174
2023-07-27,0.004160967827219164,0.0006666666666666666,0.003494301160552497
2023-07-28,0.011138673720815985,0.0006666666666666668,0.010472007054149319
2023-07-31,0.0008096991488472927,0.0006666666666666668,0.0001430324821806259
2023-08-01,-0.011991136725779528,0.0006666666666666668,-0.012657803392446194
2023-08-02,-0.016959022778891927,0.00046666666666666666,-0.017425689445558595
2023-08-03,-0.012215989842914344,0.0006000000000000001,-0.012815989842914344
2023-08-04,-0.004848887664244263,0.0004166666666666667,-0.00526555433091093
2023-08-07,-0.0010638329902331203,0.0005999999999999998,-0.0016638329902331202
2023-08-08,0.001777088106524393,0.0006666666666666668,0.0011104214398577263
2023-08-09,4.135955669077573e-05,0.0006666666666666666,-0.0006253071099758909
2023-08-10,-0.006952192238210531,0.0006666666666666666,-0.007618858904877198
2023-08-11,-0.014347553662715758,0.0006666666666666668,-0.015014220329382424
2023-08-14,-0.02541135951976196,0.0006666666666666666,-0.026078026186428627
2023-08-15,-0.026426617325217335,0.0006000000000000001,-0.027026617325217335
2023-08-16,-0.02204516732682854,0.0006666666666666665,-0.022711833993495207
2023-08-17,-0.011921312970289782,0.0005925925925925926,-0.012513905562882375
2023-08-18,-0.00313796553335256,0.0005999999999999998,-0.00373796553335256
2023-08-21,-0.0021266721693938926,0.0005999999999999998,-0.0027266721693938924
2023-08-22,0.0029814587884692996,0.0005333333333333334,0.002448125455135966
2023-08-23,-0.012145768695168258,0.0005925925925925926,-0.01273836128776085
2023-08-24,-0.007796095284930457,0.0005925925925925926,-0.00838868787752305
2023-08-25,-0.004093492877464101,0.0006666666666666665,-0.004760159544130768
2023-08-28,0.006413684877467164,0.0006666666666666666,0.005747018210800497
2023-08-29,-0.006655033828497549,0.0006666666666666668,-0.007321700495164216
2023-08-30,-0.015158796828255154,0.0006666666666666666,-0.01582546349492182
2023-08-31,-0.01575075530808334,0.0006,-0.016350755308083338
2023-09-01,-0.004817124477279938,0.0006,-0.0054171244772799375
2023-09-05,0.0036785801209703703,0.0006666666666666666,0.0030119134543037038
2023-09-06,0.010670394411343792,0.0006000000000000001,0.010070394411343792
2023-09-07,0.010813893791623702,0.0005333333333333335,0.010280560458290369
2023-09-08,0.003424336669517924,0.0006666666666666665,0.0027576700028512573
2023-09-11,0.005857104522225035,0.0006666666666666668,0.005190437855558368
2023-09-12,0.0031686244732733932,0.0006666666666666666,0.0025019578066067267
2023-09-13,0.001546088918734457,0.0005925925925925926,0.0009534963261418643
2023-09-14,-0.005320319865806567,0.0006666666666666668,-0.005986986532473234
2023-09-15,-0.004541631226595816,0.0006666666666666666,-0.005208297893262483
2023-09-18,-0.012685640119076691,0.0006666666666666666,-0.013352306785743357
2023-09-19,-0.02564608329913808,0.0006666666666666668,-0.026312749965804745
2023-09-20,-0.035547190720599066,0.0006666666666666666,-0.036213857387265735
2023-09-21,-0.028979769801549326,0.0005333333333333334,-0.02951310313488266
2023-09-22,-0.01794413592180941,0.0003333333333333333,-0.018277469255142745
2023-09-25,-0.0028828631460716785,0.0005925925925925926,-0.003475455738664271
2023-09-26,0.004878785501940571,0.0006666666666666665,0.004212118835273905
2023-09-27,0.006280479043763165,0.0006,0.005680479043763165
2023-09-28,-0.004557593374976265,0.0005925925925925926,-0.005150185967568857
2023-09-29,-0.012573360484862121,0.0005714285714285714,-0.013144789056290693
2023-10-02,-0.009763508650883308,0.0006000000000000001,-0.010363508650883308
2023-10-03,-0.0002937974771852585,0.0005999999999999998,-0.0008937974771852583
2023-10-04,0.010515120573897405,0.0006666666666666666,0.009848453907230739
2023-10-05,0.02016397559168844,0.0005925925925925926,0.019571382999095846
2023-10-06,0.016720888807623336,0.0006,0.016120888807623336
2023-10-09,0.0051914540423086105,0.0005833333333333334,0.004608120708975277
2023-10-10,0.0018536803284117317,0.0005925925925925926,0.0012610877358191393
2023-10-11,0.0023489779795043556,0.0006666666666666666,0.001682311312837689
2023-10-12,0.012328221723679178,0.0005333333333333334,0.011794888390345844
2023-10-13,0.002949593161983429,0.0005333333333333333,0.002416259828650096
2023-10-16,-0.005244090296739781,0.0006666666666666668,-0.005910756963406448
2023-10-17,-0.019654805391465375,0.0006666666666666668,-0.02032147205813204
2023-10-18,-0.02380251246178121,0.0006666666666666668,-0.024469179128447874
2023-10-19,-0.008440715670028909,0.0006000000000000001,-0.009040715670028909
2023-10-20,-0.00041756038665479177,0.0005333333333333334,-0.0009508937199881251
2023-10-23,0.004762450506809401,0.0006000000000000001,0.004162450506809402
2023-10-24,-0.009723684384732789,0.0006666666666666666,-0.010390351051399455
2023-10-25,-0.008582029957370002,0.0005999999999999998,-0.009182029957370002
2023-10-26,-0.0030639037172680065,0.0006666666666666668,-0.003730570383934673
2023-10-27,0.012824573270008242,0.0005333333333333334,0.012291239936674908
2023-10-30,0.02993736128283935,0.0005925925925925926,0.029344768690246756
2023-10-31,0.031098377547130285,0.0006666666666666666,0.03043171088046362
2023-11-01,0.02515237511265457,0.0006666666666666668,0.024485708445987905
2023-11-02,0.004682611853889751,0.0006666666666666666,0.004015945187223084
2023-11-03,-0.006176514964373099,0.0005555555555555556,-0.0067320705199286545
2023-11-06,-0.008193240927104023,0.0005925925925925926,-0.008785833519696615
2023-11-07,-0.005050511558975282,0.0005833333333333333,-0.005633844892308615
2023-11-08,0.0017233223505991923,0.0005925925925925926,0.0011307297580065998
2023-11-09,0.008919045413031823,0.0005833333333333333,0.00833571207969849
2023-11-10,0.021574465569784804,0.0006666666666666668,0.020907798903118138
2023-11-13,0.03597643206316459,0.0006666666666666666,0.03530976539649792
2023-11-14,0.028808481853510592,0.0006666666666666666,0.028141815186843926
2023-11-15,0.017377564288099466,0.0006666666666666668,0.0167108976214328
2023-11-16,-0.0015798299042658615,0.0006666666666666666,-0.002246496570932528
2023-11-17,-0.001562770475972552,0.0006666666666666668,-0.002229437142639219
2023-11-20,-0.002986774043641751,0.0005185185185185186,-0.00350529256216027
2023-11-21,0.0010647421334446623,0.0005185185185185185,0.0005462236149261437
2023-11-22,0.005764526323326796,0.0005714285714285714,0.005193097751898224
2023-11-24,0.018920011981115405,0.0005925925925925926,0.018327419388522812
2023-11-27,0.0250158396290981,0.0006,0.0244158396290981
2023-11-28,0.023651436677916055,0.0006666666666666668,0.02298477001124939
2023-11-29,0.015106845811750784,0.0005333333333333334,0.01457351247841745
2023-11-30,0.004278139938802253,0.0006,0.0036781399388022534
2023-12-01,-0.008412819541194083,0.0006000000000000001,-0.009012819541194083
2023-12-04,-0.009534816422954175,0.0005333333333333334,-0.010068149756287509
2023-12-05,-0.005256718640875374,0.0005925925925925926,-0.005849311233467967
2023-12-06,0.013553077749046209,0.0004666666666666667,0.013086411082379542
2023-12-07,0.012422404820052711,0.0006666666666666666,0.011755738153386045
2023-12-08,0.022805242155113578,0.0006666666666666668,0.022138575488446912
2023-12-11,0.019085667348487073,0.0006666666666666668,0.018419000681820407
2023-12-12,0.02740488250371942,0.0006666666666666668,0.026738215837052753
2023-12-13,0.01913788850655469,0.0006666666666666666,0.018471221839888023
2023-12-14,0.01618729685031468,0.0006666666666666666,0.015520630183648014
2023-12-15,0.005175464696342671,0.0006666666666666666,0.004508798029676004
2023-12-18,0.0009320217818350272,0.0005,0.00043202178183502716
2023-12-19,-0.0055592099462363044,0.0005925925925925926,-0.006151802538828897
2023-12-20,0.000745655305688015,0.0006,0.000145655305688015
2023-12-21,0.0051230895214141045,0.0006666666666666668,0.004456422854747438
2023-12-22,0.010577887912154358,0.0006666666666666668,0.009911221245487692
2023-12-26,0.0026776789076765465,0.0006666666666666666,0.00201101224100988
2023-12-27,0.0034486445397420144,0.0006000000000000001,0.002848644539742014
2023-12-28,0.0036527318686368506,0.0006666666666666666,0.002986065201970184
2023-12-29,-0.0012957329276611456,0.0005333333333333334,-0.001829066260994479
2024-01-02,-0.013083569926235925,0.0006666666666666668,-0.01375023659290259
2024-01-03,-0.009719444534954654,0.0006000000000000001,-0.010319444534954654
2024-01-04,0.0063297592498729694,0.00046666666666666666,0.005863092583206303
2024-01-05,0.010982668902634773,0.0006666666666666665,0.010316002235968107
2024-01-08,-0.007162887689987459,0.0006666666666666668,-0.007829554356654125
2024-01-09,-0.018575517399616544,0.0006666666666666666,-0.01924218406628321
2024-01-10,-0.02562823011354165,0.0006666666666666666,-0.026294896780208316
2024-01-11,-0.02565449447274114,0.0006666666666666666,-0.026321161139407807
2024-01-12,-0.03402145691000312,0.0005333333333333335,-0.03455479024333645
2024-01-16,-0.024220796718138194,0.0005333333333333334,-0.024754130051471528
2024-01-17,-0.009809251007639337,0.0005333333333333334,-0.01034258434097267
2024-01-18,0.015291037149628475,0.0006666666666666668,0.014624370482961809
2024-01-19,0.010792305862371038,0.0006666666666666666,0.010125639195704372
2024-01-22,0.010371734905036366,0.0006,0.009771734905036366
2024-01-23,0.00252109339072365,0.0006666666666666668,0.0018544267240569832
2024-01-24,0.01578870425340379,0.00044444444444444447,0.015344259808959346
2024-01-25,0.018036486256448218,0.0006666666666666668,0.01736981958978155
2024-01-26,0.007845210531163676,0.0006666666666666666,0.007178543864497009
2024-01-29,-0.0036385367667801267,0.0006666666666666666,-0.004305203433446794
2024-01-30,-0.01161166579634528,0.0005333333333333334,-0.012144999129678613
2024-01-31,-0.008516739433511623,0.0006000000000000001,-0.009116739433511623
2024-02-01,-0.001959447082863003,0.0006666666666666668,-0.0026261137495296695
2024-02-02,0.00543727322598517,0.0006666666666666666,0.004770606559318503
2024-02-05,0.014760637188685408,0.0006666666666666668,0.014093970522018742
2024-02-06,0.008770490657881557,0.0006666666666666668,0.008103823991214891
2024-02-07,0.01146766636321922,0.0006666666666666666,0.010800999696552554
2024-02-08,0.0038615166208575817,0.0006666666666666666,0.003194849954190915
2024-02-09,0.0030738342229838663,0.0006000000000000001,0.002473834222983866
2024-02-12,-0.0016749557001347188,0.0006666666666666666,-0.0023416223668013855
2024-02-13,0.001472582381469068,0.0006666666666666668,0.0008059157148024012
2024-02-14,0.006102240264891216,0.0005333333333333335,0.005568906931557882
2024-02-15,-0.002918066338776125,0.0006666666666666666,-0.0035847330054427917
2024-02-16,-0.0014575388813145521,0.0006666666666666668,-0.002124205547981219
2024-02-20,0.007884282386239325,0.0005999999999999998,0.007284282386239325
2024-02-21,0.03856597341530846,0.0005833333333333333,0.037982640081975126
2024-02-22,0.039674911741862974,0.0006666666666666668,0.039008245075196304
2024-02-23,0.03046792499087654,0.0006666666666666666,0.029801258324209875
2024-02-26,0.009400242132086659,0.0005925925925925926,0.008807649539494066
2024-02-27,0.004616894804985619,0.0006666666666666665,0.003950228138318952
2024-02-28,0.009829182010549898,0.0006666666666666665,0.009162515343883232
2024-02-29,0.0029043372536524934,0.0005925925925925926,0.002311744661059901
2024-03-01,0.00208432522230531,0.0006666666666666668,0.0014176585556386434
2024-03-04,-0.003381300775926331,0.0005999999999999998,-0.00398130077592633
2024-03-05,0.006139385740766573,0.0005999999999999998,0.005539385740766573
2024-03-06,0.011949801489683937,0.0006666666666666666,0.011283134823017271
2024-03-07,0.014952018599911875,0.0006666666666666666,0.014285351933245208
2024-03-08,0.016123130608972584,0.0006666666666666668,0.015456463942305917
2024-03-11,0.00992112026439023,0.0006666666666666665,0.009254453597723564
2024-03-12,-0.0003496964824944669,0.0006666666666666666,-0.0010163631491611335
2024-03-13,-0.012657881795799178,0.0006666666666666668,-0.013324548462465844
2024-03-14,-0.012640355259023494,0.0006666666666666666,-0.01330702192569016
2024-03-15,-0.0019388408995217575,0.00046666666666666666,-0.002405507566188424
2024-03-18,0.0020401213319360257,0.0005833333333333334,0.0014567879986026925
2024-03-19,0.0063674404248190535,0.0006666666666666666,0.0057007737581523865
2024-03-20,0.006093953786669164,0.0006,0.005493953786669164
2024-03-21,0.004875963912304546,0.00041666666666666664,0.004459297245637879
2024-03-22,0.005902325550774149,0.0004666666666666666,0.005435658884107483
2024-03-25,0.00634232837439605,0.0006666666666666666,0.005675661707729383
2024-03-26,0.017875945331291814,0.0005833333333333334,0.01729261199795848
2024-03-27,0.015859072331264868,0.0006,0.015259072331264868
2024-03-28,0.012150441392312519,0.0006666666666666666,0.011483774725645853
2024-04-01,-0.003547293817735709,0.0006666666666666666,-0.004213960484402376
2024-04-02,-0.008254291942145069,0.0006666666666666668,-0.008920958608811735
2024-04-03,-0.010372914019039881,0.0005999999999999998,-0.010972914019039881
2024-04-04,-0.00030716996537144634,0.0005185185185185185,-0.0008256884838899649
2024-04-05,-0.004501825307000946,0.0006666666666666665,-0.0051684919736676126
2024-04-08,-0.011992549547220314,0.0005999999999999998,-0.012592549547220314
2024-04-09,-0.021443657005433936,0.0006666666666666666,-0.022110323672100602
2024-04-10,-0.025712443084974862,0.0006666666666666668,-0.026379109751641528
2024-04-11,-0.021780000121826782,0.0005999999999999998,-0.022380000121826782
2024-04-12,-0.010103150205449886,0.0004444444444444444,-0.010547594649894331
2024-04-15,0.00757453454551681,0.0005333333333333333,0.007041201212183476
2024-04-16,0.01264582008186072,0.0005333333333333334,0.012112486748527386
2024-04-17,0.01029954487164298,0.0006666666666666666,0.009632878204976315
2024-04-18,0.007675887293391422,0.0006666666666666668,0.0070092206267247555
2024-04-19,0.014563342398519136,0.0006666666666666666,0.01389667573185247
2024-04-22,0.029460856707255862,0.0006666666666666668,0.028794190040589196
2024-04-23,0.02471983378393383,0.0006666666666666668,0.024053167117267165
2024-04-24,0.020377289993352997,0.0006666666666666666,0.01971062332668633
2024-04-25,0.003306993068592359,0.0006666666666666666,0.0026403264019256925
2024-04-26,-0.0071514714942597256,0.0006666666666666668,-0.007818138160926393
2024-04-29,-0.014754847368660486,0.0006666666666666668,-0.015421514035327152
2024-04-30,-0.010343510308900296,0.0005333333333333334,-0.01087684364223363
2024-05-01,0.005505659998190057,0.0005185185185185186,0.004987141479671538
2024-05-02,0.015246002209268174,0.0005,0.014746002209268173
2024-05-03,0.016008812884184483,0.0006666666666666668,0.015342146217517817
2024-05-06,0.011182145505551957,0.0005925925925925926,0.010589552912959365
2024-05-07,0.01539779868758026,0.0005833333333333333,0.014814465354246928
2024-05-08,0.01373003715213344,0.0006666666666666666,0.013063370485466774
2024-05-09,0.08740708043154229,0.0006666666666666668,0.08674041376487562
2024-05-10,0.11298990401342263,0.0006666666666666668,0.11232323734675596
2024-05-13,0.11719646531535703,0.0006666666666666666,0.11652979864869037
2024-05-14,0.045200588194340856,0.0006666666666666668,0.044533921527674186
2024-05-15,0.010644994741873852,0.0005185185185185186,0.010126476223355333
2024-05-16,0.0037619893009335757,0.0005333333333333333,0.0032286559676002425
2024-05-17,-0.006783574467165292,0.0006666666666666666,-0.007450241133831959
2024-05-20,-0.018230147709928896,0.0005925925925925926,-0.018822740302521488
2024-05-21,-0.02373767502691899,0.0005333333333333335,-0.024271008360252325
2024-05-22,-0.019124821571333606,0.0005185185185185185,-0.019643340089852124
2024-05-23,-0.013601004604045808,0.00037037037037037035,-0.013971374974416178
2024-05-24,-0.009017370167725861,0.0006000000000000001,-0.009617370167725861
2024-05-28,0.0024255873251675677,0.0005185185185185185,0.0019070688066490493
2024-05-29,0.016007189295663245,0.0006000000000000001,0.015407189295663246
2024-05-30,0.02458903733410171,0.0006666666666666668,0.023922370667435043
2024-05-31,0.02898575157851376,0.0006666666666666666,0.028319084911847092
2024-06-03,0.023515629345249662,0.0006666666666666668,0.022848962678582996
2024-06-04,0.016930751981906925,0.0006666666666666666,0.01626408531524026
2024-06-05,0.004874678866612221,0.0006666666666666666,0.004208012199945554
2024-06-06,-0.00022516609530932064,0.0006666666666666666,-0.0008918327619759873
2024-06-07,-0.0018029842154421462,0.0006666666666666666,-0.002469650882108813
2024-06-10,-0.007073903001804925,0.0006666666666666666,-0.0077405696684715915
2024-06-11,-0.008832023223796644,0.0006666666666666666,-0.00949868989046331
2024-06-12,-0.008425475073427155,0.0006000000000000001,-0.009025475073427155
2024-06-13,-0.005807256191458031,0.0005833333333333333,-0.006390589524791364
2024-06-14,0.0008384857888818943,0.0006000000000000001,0.00023848578888189425
2024-06-17,0.0036194143948680376,0.0005925925925925926,0.003026821802275445
2024-06-18,0.013014168350713446,0.0005185185185185186,0.012495649832194927
2024-06-20,0.011256554569162878,0.0006666666666666668,0.010589887902496212
2024-06-21,0.0062951216720382635,0.0005999999999999998,0.005695121672038264
2024-06-24,0.002479912506311136,0.0006666666666666668,0.0018132458396444694
2024-06-25,0.004435077634562798,0.0006666666666666665,0.0037684109678961315
2024-06-26,0.0057254939562693214,0.0006666666666666668,0.0050588272896026545
2024-06-27,0.0001539661440247937,0.0006666666666666666,-0.000512700522641873
2024-06-28,4.044303065384314e-05,0.0006666666666666666,-0.0006262236360128235
2024-07-01,0.003765690437670498,0.00046666666666666666,0.003299023771003831
2024-07-02,0.005217018184099007,0.0006666666666666668,0.00455035151743234
2024-07-03,0.0033905850768543547,0.0006666666666666666,0.002723918410187688
2024-07-05,-0.0024563444655721777,0.0006666666666666665,-0.003123011132238844
2024-07-08,0.000636927673028711,0.0005925925925925926,4.4335080436118434e-05
2024-07-09,0.010298332237328312,0.0005833333333333334,0.009714998903994979
2024-07-10,0.014173382940692203,0.0005,0.013673382940692203
2024-07-11,0.018779147699835477,0.0006666666666666668,0.01811248103316881
2024-07-12,0.016924157120731614,0.0006666666666666666,0.01625749045406495
2024-07-15,0.015281255428063701,0.0006666666666666666,0.014614588761397035
2024-07-16,-0.014356869938020161,0.0006666666666666666,-0.015023536604686827
2024-07-17,-0.02246211757043506,0.0006000000000000001,-0.02306211757043506
2024-07-18,-0.015179168569889873,0.0005333333333333333,-0.015712501903223205
2024-07-19,-0.0014074937206539917,0.0004444444444444444,-0.001851938165098436
2024-07-22,-0.0034602253019287016,0.0006666666666666665,-0.004126891968595368
2024-07-23,-0.008786420324237019,0.0006666666666666666,-0.009453086990903685
2024-07-24,0.0035735502381980685,0.0006,0.0029735502381980686
2024-07-25,0.005303225585743216,0.0005925925925925926,0.0047106329931506236
2024-07-26,0.005287801567895666,0.0006666666666666666,0.004621134901228999
2024-07-29,-0.0017334123475607408,0.0006666666666666668,-0.0024000790142274077
2024-07-30,-0.01132630667778324,0.0005925925925925926,-0.011918899270375833
2024-07-31,-0.03384406049414249,0.0005185185185185184,-0.03436257901266101
2024-08-01,-0.05419640748208817,0.0006000000000000001,-0.05479640748208817
2024-08-02,-0.05867484818628669,0.0006666666666666665,-0.05934151485295336
2024-08-05,-0.03238116949572628,0.0003999999999999999,-0.03278116949572628
2024-08-06,-0.004089152846290571,0.0006666666666666668,-0.004755819512957238
2024-08-07,0.019325176481172466,0.0006,0.018725176481172466
2024-08-08,0.01527399327495267,0.0006666666666666666,0.014607326608286004
2024-08-09,-0.0019362434603792111,0.0006666666666666668,-0.002602910127045878
2024-08-12,-0.014409817806120268,0.0006666666666666666,-0.015076484472786934
2024-08-13,-0.019255171043421532,0.0006666666666666666,-0.019921837710088198
2024-08-14,-0.005554703712951234,0.0005333333333333334,-0.0060880370462845675
2024-08-15,0.0008693109156987511,0.0005925925925925926,0.0002767183231061585
2024-08-16,0.01315326610486832,0.0006666666666666668,0.012486599438201653
2024-08-19,0.01538561344606864,0.0006,0.01478561344606864
2024-08-20,0.017103077008382348,0.0006666666666666666,0.016436410341715682
2024-08-21,0.016953755865650778,0.0006666666666666668,0.01628708919898411
2024-08-22,0.014591600087560394,0.0006666666666666666,0.013924933420893728
2024-08-23,0.005119439755524018,0.0006000000000000001,0.0045194397555240184
2024-08-26,-0.015303136444454532,0.0006666666666666668,-0.0159698031111212
2024-08-27,-0.022400390622887206,0.0005999999999999998,-0.023000390622887206
2024-08-28,-0.015949783795159964,0.00046666666666666666,-0.01641645046182663
2024-08-29,-0.012630123321087294,0.0006000000000000001,-0.013230123321087294
2024-08-30,-0.014511509911902485,0.0006,-0.015111509911902484
2024-09-03,-0.03236149282631794,0.0006000000000000001,-0.03296149282631795
2024-09-04,-0.028150543419854412,0.0006000000000000001,-0.02875054341985441
2024-09-05,-0.022505077735629667,0.0006666666666666668,-0.023171744402296333
2024-09-06,-0.0033629732359109522,0.0004666666666666666,-0.0038296399025776187
2024-09-09,0.00416213058554366,0.00046666666666666666,0.003695463918876994
2024-09-10,0.017330864558872176,0.0005333333333333335,0.016797531225538842
2024-09-11,0.0238324104162482,0.0005333333333333333,0.023299077082914867
2024-09-12,0.024722248997923812,0.0006666666666666666,0.024055582331257146
2024-09-13,0.016797238915738744,0.0006,0.016197238915738744
2024-09-16,0.008315007755660226,0.0006666666666666668,0.007648341088993559
2024-09-17,0.004749410707841953,0.0005925925925925926,0.004156818115249361
2024-09-18,0.008611999070150242,0.0006666666666666666,0.007945332403483576
2024-09-19,0.015101837293312057,0.0006,0.014501837293312057
2024-09-20,0.015434989062162318,0.0006666666666666665,0.014768322395495652
2024-09-23,0.008275834530109598,0.0006666666666666668,0.007609167863442931
2024-09-24,0.0013736384018078116,0.0005999999999999998,0.0007736384018078117
2024-09-25,0.00387104072817107,0.0006666666666666668,0.0032043740615044034
2024-09-26,0.01628150011154166,0.0005333333333333334,0.015748166778208325
2024-09-27,0.015418693382603488,0.0006666666666666666,0.014752026715936822
2024-09-30,0.007599178326818141,0.0006000000000000001,0.006999178326818141
2024-10-01,-0.003988551402890442,0.0006666666666666668,-0.004655218069557109
2024-10-02,-0.009540885308332595,0.0006666666666666665,-0.01020755197499926
2024-10-03,-0.005829446866228139,0.0004666666666666666,-0.006296113532894805
2024-10-04,-0.007216784551956454,0.0006000000000000001,-0.007816784551956455
2024-10-07,0.0014074784085224498,0.0005999999999999998,0.00080747840852245
2024-10-08,0.002624132824989261,0.0006666666666666666,0.0019574661583225943
2024-10-09,0.008131062472066129,0.0006666666666666665,0.007464395805399463
2024-10-10,0.013743014504949413,0.0006666666666666668,0.013076347838282747
2024-10-11,0.021813118990670493,0.0006666666666666666,0.021146452324003827
2024-10-14,0.016575894711579307,0.0006666666666666668,0.01590922804491264
2024-10-15,0.006870662578028514,0.0006666666666666668,0.0062039959113618474
2024-10-16,0.0005624053201070638,0.0006666666666666668,-0.00010426134655960298
2024-10-17,0.004108490930271674,0.0005833333333333334,0.003525157596938341
2024-10-18,0.0006158415800459147,0.0006000000000000001,1.5841580045914674e-05
2024-10-21,-0.004224101998629034,0.0006000000000000001,-0.0048241019986290335
2024-10-22,-0.007792913826356654,0.0005925925925925926,-0.008385506418949248
2024-10-23,0.007584657182625488,0.0005925925925925926,0.006992064590032896
2024-10-24,0.0078054592284216295,0.0005925925925925926,0.007212866635829037
2024-10-25,0.006942807905544793,0.0006,0.0063428079055447934
2024-10-28,-0.007078294519531424,0.0005925925925925926,-0.007670887112124016
2024-10-29,-0.006406174873073465,0.0005925925925925926,-0.006998767465666057
2024-10-30,-0.0044400500718147625,0.0006,-0.005040050071814762
2024-10-31,0.007263046196392102,0.0006666666666666666,0.006596379529725435
2024-11-01,0.01574425035947039,0.0006666666666666666,0.015077583692803723
2024-11-04,0.025677446190031178,0.0006666666666666668,0.025010779523364512
2024-11-05,0.0160820182358068,0.0006666666666666666,0.015415351569140135
2024-11-06,0.01228716323149528,0.0006,0.01168716323149528
2024-11-07,-0.00060628041915981,0.0006666666666666668,-0.0012729470858264768
2024-11-08,-0.005076779107341558,0.0006666666666666666,-0.005743445774008225
2024-11-11,-0.016197397287644445,0.0006666666666666666,-0.01686406395431111
2024-11-12,-0.020739062636879874,0.0006000000000000001,-0.021339062636879874
2024-11-13,-0.011126012856994022,0.0006666666666666668,-0.011792679523660688
2024-11-14,0.03650334081004025,0.0006666666666666666,0.03583667414337358
2024-11-15,0.051937339826338365,0.0005333333333333334,0.051404006493005035
2024-11-18,0.0548631017182832,0.0006666666666666666,0.05419643505161653
2024-11-19,0.022600304080521178,0.0006666666666666666,0.021933637413854512
2024-11-20,0.039618773362673984,0.0006666666666666665,0.038952106696007315
2024-11-21,0.03634461001617308,0.0006666666666666665,0.035677943349506414
2024-11-22,0.03607338854964088,0.0006666666666666668,0.03540672188297421
2024-11-25,0.012368989738032613,0.0006666666666666666,0.011702323071365947
2024-11-26,0.009123345850426762,0.0006,0.008523345850426762
2024-11-27,0.012705952287386496,0.0005925925925925926,0.012113359694793904
2024-11-29,0.01824229817871931,0.0006,0.01764229817871931
2024-12-02,0.014320589168828656,0.0006000000000000001,0.013720589168828656
2024-12-03,0.0011517728587505064,0.0006666666666666666,0.00048510619208383973
2024-12-04,-0.009320431376947907,0.0006666666666666666,-0.009987098043614574
2024-12-05,-0.005694076546820141,0.0006666666666666665,-0.006360743213486808
2024-12-06,-0.004608399926984687,0.0006000000000000001,-0.005208399926984687
2024-12-09,-0.004414412446642616,0.0006,-0.0050144124466426155
2024-12-10,-0.004873499157578824,0.0006666666666666666,-0.005540165824245491
2024-12-11,-0.0062932656679779075,0.0006000000000000001,-0.006893265667977907
2024-12-12,-0.010013815910269185,0.0005833333333333334,-0.010597149243602519
2024-12-13,-0.021095746250974965,0.0006,-0.021695746250974965
2024-12-16,-0.029904486877224967,0.00046666666666666666,-0.030371153543891635
2024-12-17,-0.03012041874328619,0.0004666666666666666,-0.030587085409952856
2024-12-18,-0.01886836460700666,0.00026666666666666673,-0.019135031273673324
2024-12-19,-0.003309335575905594,0.00026666666666666673,-0.003576002242572261
2024-12-20,0.007624553995582086,0.0006000000000000001,0.007024553995582086
2024-12-23,0.012507228379608923,0.0006666666666666666,0.011840561712942257
2024-12-24,0.01660838754499365,0.0006666666666666668,0.015941720878326984
